,model time,model phase,model,residuals
363,1328.8274964835944,-2.9499393544721,1.0000042808856615,-0.202693743951544
364,1335.091306096245,-2.9492576086963282,1.0000042808856615,-1.8610261461101811
365,1341.3550831838613,-2.948608387954941,1.0000042808856615,3.895507201437645
366,1328.8288853583879,-2.9485504796785804,1.0000042808856615,1.8876266572827771
367,1335.0926949611685,-2.9478687437728723,1.0000042808856615,-0.36906458718342655
368,1341.3564720498546,-2.947219521961692,1.0000042808856615,0.19254502907152218
369,1328.8302742331814,-2.9471616048850606,1.0000042808856615,-0.9293611455292924
370,1335.0940838259746,-2.9464798789667412,1.0000042808856615,-3.889753071102397
371,1341.357860915731,-2.945830656085313,1.0000042808856615,1.1338607960049114
372,1328.8316631079751,-2.9457727300913135,1.0000042808856615,3.966233574700747
373,1335.0954726907803,-2.945091014161065,1.0000042808856615,0.7466640889148235
374,1341.3592497817242,-2.944441790092064,1.0000042808856615,-0.7819380460847841
375,1328.833051982769,-2.9443838552975663,1.0000042808856615,-0.6040080393568387
376,1335.0968615557038,-2.943702149237609,1.0000042808856615,4.397207000798291
377,1341.360638647602,-2.943052924214321,1.0000042808856615,2.7885229126490017
378,1328.8344408575624,-2.9429949805040465,1.0000042808856615,2.1275429133341457
379,1335.0982504205106,-2.9423132844307958,1.0000042808856615,0.3016915268941928
380,1341.362027513596,-2.9416640582201623,1.0000042808856615,-1.1198176809276739
381,1328.8358297322397,-2.9416061058267147,1.0000042808856615,0.4006660915743266
382,1335.0996392853162,-2.9409244196251194,1.0000042808856615,-0.7074503625568992
383,1341.3634163794723,-2.9402751923440107,1.0000042808856615,0.8746799912112526
384,1328.8372186070335,-2.9402172310329675,1.0000042808856615,-0.7679658250228576
385,1335.1010281501224,-2.9395355548189883,1.0000042808856615,0.3602743843585927
386,1341.3648052454648,-2.9388863263514438,1.0000042808856615,-2.176545248098013
387,1328.8386074818266,-2.9388283562399025,1.0000042808856615,-2.258061889344025
388,1335.1024170150458,-2.9381466898955324,1.0000042808856615,4.701985295179014
389,1341.3661941113426,-2.9374974604737005,1.0000042808856615,2.4140899515678975
390,1328.83999635662,-2.9374394814463827,1.0000042808856615,-0.4906273573362135
391,1335.103805879852,-2.9367578250894013,1.0000042808856615,-0.23239851972474368
392,1341.3675829773358,-2.9361085944804515,1.0000042808856615,0.33876275187925353
393,1328.8413852314145,-2.9360506066519534,1.0000042808856615,4.380448193049759
394,1335.1051947446583,-2.935368960283043,1.0000042808856615,-0.8830760974152395
395,1341.3689718433293,-2.934719728486975,1.0000042808856615,1.627445917877463
396,1328.8427741062076,-2.9346617318588883,1.0000042808856615,6.3973298799337615
397,1335.1065836094647,-2.9339800954766844,1.0000042808856615,1.6676718681306135
398,1341.3703607092064,-2.933330862609914,1.0000042808856615,2.01492571930031
399,1328.8441629810004,-2.9332728570660507,1.0000042808856615,0.20630787911756077
400,1335.107972474388,-2.932591230553456,1.0000042808856615,0.38422081873048747
401,1341.3717495751996,-2.931941996616665,1.0000042808856615,2.67847998127481
402,1328.8455518557948,-2.9318839822716214,1.0000042808856615,0.42799989950014233
403,1335.1093613391943,-2.9312023657470974,1.0000042808856615,2.008496485645328
404,1341.3731384410764,-2.930553130739831,1.0000042808856615,3.4890291613118647
405,1328.846940730589,-2.9304951074774195,1.0000042808856615,-1.095777321063365
406,1335.1107502039997,-2.9298135009416484,1.0000042808856615,1.111801547165913
407,1341.37452730707,-2.9291642647463547,1.0000042808856615,4.629139026727064
408,1328.848329605382,-2.9291062326843544,1.0000042808856615,0.6080064002318669
409,1335.1121390688068,-2.928424636134608,1.0000042808856615,0.412528319931067
410,1341.3759161730638,-2.9277753987524235,1.0000042808856615,-2.0893878753153325
411,1328.8497184800588,-2.9277173580077047,1.0000042808856615,2.4734033491344665
412,1335.113527933613,-2.9270357713282493,1.0000042808856615,0.14319465101695564
413,1341.3773050389407,-2.92638653287559,1.0000042808856615,-1.4890248217816915
414,1328.851107354853,-2.926328483213503,1.0000042808856615,0.20235215856502783
415,1335.1149167984192,-2.9256469065221182,1.0000042808856615,2.207433376022518
416,1341.3786939049335,-2.9249976668827955,1.0000042808856615,-1.7753050946374151
417,1328.8524962296467,-2.9249396084197556,1.0000042808856615,-2.2453437169663903
418,1335.1163056633427,-2.9242580415986623,1.0000042808856615,1.7479486239226683
419,1341.3800827708103,-2.9236088010059618,1.0000042808856615,1.7969344732296995
420,1328.8538851044398,-2.9235507336266906,1.0000042808856615,-3.439071535965305
421,1335.117694528149,-2.922869176792304,1.0000042808856615,-3.529634840461307
422,1341.3814716368045,-2.922219935011803,1.0000042808856615,-3.2730368549229727
423,1328.8552739792333,-2.922161858833171,1.0000042808856615,1.6939406067631229
424,1335.1190833929552,-2.9214803119861728,1.0000042808856615,-0.34308245680644994
425,1341.3828605027986,-2.9208310690176447,1.0000042808856615,3.0141332670199183
426,1328.856662854027,-2.9207729840394236,1.0000042808856615,1.6495109432139348
427,1335.1204722577615,-2.9200914471798143,1.0000042808856615,-2.7170699525910598
428,1328.8580517288208,-2.9193841092456765,1.0000042808856615,-2.107098547724067
429,1335.121861122568,-2.918702582373456,1.0000042808856615,-2.9360633266568352
430,1341.3856382346673,-2.918053337148926,1.0000042808856615,3.4658083253426533
431,1328.8594406036143,-2.9179952344521567,1.0000042808856615,1.086173678317968
432,1335.123249987374,-2.9173137175673247,1.0000042808856615,-1.3530907909117227
433,1341.3870271006615,-2.9166644711547676,1.0000042808856615,1.2791761216522763
434,1328.8608294782916,-2.916606359774825,1.0000042808856615,-0.8041561755902232
435,1335.1246388521802,-2.9159248527611936,1.0000042808856615,-3.266149667212827
436,1341.3884159665383,-2.915275605277934,1.0000042808856615,2.376243775518618
437,1328.8622183530854,-2.9152174849810777,1.0000042808856615,0.2502653088810055
438,1335.1260277169865,-2.914535987954835,1.0000042808856615,3.389149386375481
439,1341.3898048325318,-2.9138867392844574,1.0000042808856615,-6.5422660056223405
440,1328.863607227879,-2.913828610187558,1.0000042808856615,4.198370192021482
441,1335.1274165817936,-2.9131471231477946,1.0000042808856615,-4.615417791414218
442,1341.3911936985253,-2.912497873290981,1.0000042808856615,1.6521972546889896
443,1328.8649961026726,-2.9124397353938107,1.0000042808856615,-0.19949471964682514
444,1335.1288054465997,-2.9117582583416635,1.0000042808856615,0.7875611766545714
445,1341.3925825644021,-2.9111090074141472,1.0000042808856615,-0.9913836231555632
446,1328.8663849774655,-2.911050860600973,1.0000042808856615,5.297954293462195
447,1335.130194311406,-2.910369393535305,1.0000042808856615,3.515219227778488
448,1341.3939714303954,-2.909720141420898,1.0000042808856615,-0.006988859944697733
449,1328.8677738522592,-2.909661985807226,1.0000042808856615,-1.3321994628448004
450,1335.131583176213,-2.9089805287282644,1.0000042808856615,-0.6256831662186144
451,1341.3953602963888,-2.9083312754274218,1.0000042808856615,2.532630028034119
452,1328.8691627269372,-2.908273111129212,1.0000042808856615,0.6876812784241181
453,1335.1329720410188,-2.907591663922588,1.0000042808856615,-4.862329845983182
454,1341.3967491622664,-2.906942409549906,1.0000042808856615,0.25106590721420796
455,1328.87055160173,-2.9068842363363743,1.0000042808856615,-1.6104746337809706
456,1335.134360905825,-2.906202799116457,1.0000042808856615,1.2636106469539108
457,1341.3981380282598,-2.9055535435564295,1.0000042808856615,1.3448548625707355
458,1328.8719404765232,-2.9054953615433092,1.0000042808856615,0.6134796148657181
459,1335.135749770632,-2.9048139343094164,1.0000042808856615,1.0361601490608616
460,1328.8733293513176,-2.90410648674888,1.0000042808856615,2.5656100060772737
461,1335.137138635438,-2.9034250695032853,1.0000042808856615,3.442678131864781
462,1341.4009157601295,-2.9027758116868014,1.0000042808856615,1.2548832478644445
463,1328.8747182261118,-2.902717611954678,1.0000042808856615,-0.7692171570714904
464,1335.1385275002444,-2.902036204696927,1.0000042808856615,2.467250884610455
465,1341.4023046261234,-2.9013869456928703,1.0000042808856615,-2.795187540238402
466,1328.8761071007884,-2.9013287372780283,1.0000042808856615,1.2362373534826214
467,1335.1399163650506,-2.9006473398907957,1.0000042808856615,1.0817379330104469
468,1341.4036934921176,-2.8999980796987117,1.0000042808856615,3.8527197947878173
469,1328.8774959755813,-2.8999398624851906,1.0000042808856615,1.242482514935484
470,1335.1413052298576,-2.899258475083755,1.0000042808856615,-1.0942743124996335
471,1341.4050823581103,-2.8986092137059174,1.0000042808856615,3.08773735042346
472,1335.1426940946637,-2.897869610277624,1.0000042808856615,2.1241020922276266
473,1341.4064712239865,-2.897220347829766,1.0000042808856615,2.098609933876532
474,1328.8802737251694,-2.897162112897014,1.0000042808856615,-1.2499317488943347
475,1335.1440829594694,-2.8964807454719477,1.0000042808856615,-3.4933597150268834
476,1341.4078600899804,-2.8958314818358346,1.0000042808856615,-1.526639104850515
477,1328.8816625999623,-2.8957732381041765,1.0000042808856615,-0.44814533251843436
478,1341.409248955974,-2.894442615842358,1.0000042808856615,-2.4101813137488763
479,1328.8830514746396,-2.8943843634268447,1.0000042808856615,-0.640959116868026
480,1335.1468606890833,-2.893703015858094,1.0000042808856615,-0.8955322822955848
481,1341.410637821851,-2.893053749965297,1.0000042808856615,1.187165064719611
482,1328.8844403494334,-2.8929954886330975,1.0000042808856615,-3.724737413640606
483,1335.1482495537725,-2.892314151168833,1.0000042808856615,1.3435624740550658
484,1341.4120266878442,-2.891664883972048,1.0000042808856615,-4.504437515325028
485,1328.8858292242269,-2.8916066138395777,1.0000042808856615,4.0227239378360435
486,1335.1496384185787,-2.8909252863627017,1.0000042808856615,-1.3248695911846724
487,1341.4134155538375,-2.890276017978799,1.0000042808856615,3.514472132046039
488,1328.8872180990206,-2.8902177390458306,1.0000042808856615,-2.2734625340650294
489,1335.1510272833857,-2.889536421555661,1.0000042808856615,3.7295739853629186
490,1341.4148044198307,-2.88888715198555,1.0000042808856615,0.25482786997967377
491,1328.8886069738144,-2.8888288642520834,1.0000042808856615,-0.5554502929790722
492,1341.4161932857078,-2.887498286108489,1.0000042808856615,0.2999160185391725
493,1328.8899958484915,-2.887439989574979,1.0000042808856615,0.2123624910998951
494,1335.1538050129982,-2.8867586919431716,1.0000042808856615,-0.2745700631515634
495,1341.417582151702,-2.8861094201143302,1.0000042808856615,2.7943884317914556
496,1328.8913847232852,-2.8860511147812318,1.0000042808856615,0.6465670580571222
497,1335.1551938778045,-2.885369827136813,1.0000042808856615,-1.8249640872551383
498,1341.4189710176954,-2.884720554120854,1.0000042808856615,5.0224679497300295
499,1328.892773598079,-2.8846622399874846,1.0000042808856615,1.3687117875927304
500,1335.156582742495,-2.883980962446415,1.0000042808856615,-0.5516149741457599
501,1341.4203598836878,-2.8833316881285143,1.0000042808856615,2.6615199646794907
502,1328.8941624728718,-2.883273365194647,1.0000042808856615,1.3434029780352976
503,1335.1579716073013,-2.8825920976400567,1.0000042808856615,1.3725298404478825
504,1341.4217487496812,-2.881942822135038,1.0000042808856615,0.8465558458992453
505,1328.8955513475491,-2.881884490517315,1.0000042808856615,-2.263720355569776
506,1335.159360472107,-2.8812032328343804,1.0000042808856615,-3.793863883633348
507,1328.8969402223436,-2.880495615722886,1.0000042808856615,-1.2908945655660005
508,1335.160749336914,-2.87981436802734,1.0000042808856615,-2.5474095389521016
509,1341.424526481553,-2.8791650902633634,1.0000042808856615,-2.72154380818411
510,1328.8983290971364,-2.879106740930048,1.0000042808856615,-5.23688265062804
511,1335.1621382016037,-2.878425503337624,1.0000042808856615,-1.691268147560617
512,1341.4259153475462,-2.8777762242701144,1.0000042808856615,-2.462540591974472
513,1328.899717971813,-2.8777178662533984,1.0000042808856615,-1.6545376937948377
514,1335.1635270664094,-2.8770366385319477,1.0000042808856615,-5.470282164715074
515,1341.427304213539,-2.87638735827732,1.0000042808856615,-0.46792459989788954
516,1328.9011068466073,-2.8763289914591965,1.0000042808856615,1.944326278846613
517,1335.1649159312162,-2.8756477737251345,1.0000042808856615,0.8873417125849119
518,1341.4286930795322,-2.874998492284071,1.0000042808856615,4.140532805154906
519,1328.9024957214017,-2.8749401166647672,1.0000042808856615,1.8599360360635104
520,1335.1663047960233,-2.874258908918094,1.0000042808856615,-2.874901950073913
521,1341.4300819454093,-2.87360962640701,1.0000042808856615,1.6341487418413005
522,1328.9038845961948,-2.873551241871702,1.0000042808856615,-2.5512254115266226
523,1335.167693660713,-2.872870044228378,1.0000042808856615,-0.9882593609135176
524,1341.4314708114027,-2.8722207604135335,1.0000042808856615,-1.1601377079177762
525,1328.9052734708712,-2.87216236719528,1.0000042808856615,2.390462591690265
526,1335.1690825255193,-2.8714811794220196,1.0000042808856615,0.3305045651844814
527,1341.4328596773967,-2.8708318944196023,1.0000042808856615,-3.4563275754762546
528,1328.9066623456656,-2.8707734924008506,1.0000042808856615,0.8078396043044433
529,1335.1704713903257,-2.870092314615661,1.0000042808856615,3.768504337512923
530,1341.4342485433901,-2.869443028426126,1.0000042808856615,-3.0270549396961672
531,1328.9080512204594,-2.8693846176071034,1.0000042808856615,0.8162413204568232
532,1335.1718602550154,-2.8687034499259454,1.0000042808856615,-1.029261928446882
533,1341.4356374093827,-2.868054162433559,1.0000042808856615,-1.5970831017096192
534,1328.9094400951358,-2.867995742930681,1.0000042808856615,0.069001746204797
535,1335.1732491198218,-2.867314585119587,1.0000042808856615,-3.9545810028294537
536,1328.9108289699295,-2.866606868136934,1.0000042808856615,0.40293866720522814
537,1335.174637984628,-2.865925720313456,1.0000042808856615,0.45067679962276436
538,1341.4384151412537,-2.8652764305625666,1.0000042808856615,0.4575094030514746
539,1328.912217844723,-2.865217993343414,1.0000042808856615,-2.000244351783041
540,1335.1760268493185,-2.8645368556228306,1.0000042808856615,-0.2744956696444247
541,1341.4398040072476,-2.8638875645686355,1.0000042808856615,-4.857894520283601
542,1328.9136067195168,-2.863829118549667,1.0000042808856615,-0.5612621316326266
543,1335.1774157141247,-2.8631479908166995,1.0000042808856615,2.477120671539039
544,1341.4411928732404,-2.862498698575841,1.0000042808856615,-3.490745159526711
545,1328.9149955941941,-2.862440243872335,1.0000042808856615,-1.199293603807859
546,1335.1788045788146,-2.8617591261267563,1.0000042808856615,-1.3580527979979615
547,1341.4425817392332,-2.861109832583047,1.0000042808856615,-2.6174987410728097
548,1328.9163844689876,-2.8610513690788153,1.0000042808856615,-1.8762642607116025
549,1335.1801934436216,-2.8603702613197157,1.0000042808856615,-1.5210072598050568
550,1341.4439706052272,-2.8597209665891157,1.0000042808856615,-0.412395215353414
551,1328.9177733437814,-2.859662494285068,1.0000042808856615,0.04046588625531173
552,1335.1815823084273,-2.8589813965140394,1.0000042808856615,2.840762981459053
553,1341.445359471221,-2.8583321005951845,1.0000042808856615,-2.4075458373643213
554,1328.9191622184587,-2.8582736196077363,1.0000042808856615,-2.656254330790266
555,1335.182971173117,-2.8575925318243236,1.0000042808856615,-0.719232284777226
556,1341.4467483372146,-2.856943234601708,1.0000042808856615,0.4018173554078574
557,1328.9205510932522,-2.8568847448142165,1.0000042808856615,-2.1853652879405887
558,1335.184360037924,-2.856203667017283,1.0000042808856615,1.0378943600904003
559,1341.4481372032071,-2.855554368609141,1.0000042808856615,-1.2438744365418932
560,1328.9219399680453,-2.8554958700211515,1.0000042808856615,-0.38842834890872957
